ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;net.schmizz.keepalive.Heartbeater;void doKeepAlive();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r3.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r1)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r5 = $r6
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r6.<java.io.ObjectOutputStream: void reset()>()
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <ch.qos.logback.core.util.CloseUtil: void closeQuietly(java.io.Closeable)>($r6)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <ch.qos.logback.core.util.CloseUtil: void closeQuietly(java.io.Closeable)>($r5)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <ch.qos.logback.core.util.CloseUtil: void closeQuietly(java.io.Closeable)>($r5)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <ch.qos.logback.core.util.CloseUtil: void closeQuietly(java.io.Closeable)>($r5)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <ch.qos.logback.core.util.CloseUtil: void closeQuietly(java.io.Closeable)>($r5)
IncompleteOperationError;ch.qos.logback.core.net.server.RemoteReceiverStreamClient;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r6.<java.io.ObjectOutputStream: void flush()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthKeyboardInteractive;void respond(net.schmizz.sshj.userauth.method.AuthKeyboardInteractive$CharArrWrap[]);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r2)
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putSig(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r9 = interfaceinvoke $r8.<com.hierynomus.sshj.key.KeyAlgorithm: net.schmizz.sshj.signature.Signature newSignature()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putSig(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r9 = interfaceinvoke $r8.<com.hierynomus.sshj.key.KeyAlgorithm: net.schmizz.sshj.signature.Signature newSignature()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putSig(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r11 = interfaceinvoke $r9.<net.schmizz.sshj.signature.Signature: byte[] encode(byte[])>($r11)
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putPubKey(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r10 = interfaceinvoke $r9.<com.hierynomus.sshj.key.KeyAlgorithm: java.lang.String getKeyAlgorithm()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putPubKey(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r10 = interfaceinvoke $r9.<com.hierynomus.sshj.key.KeyAlgorithm: java.lang.String getKeyAlgorithm()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.KeyedAuthMethod;net.schmizz.sshj.common.SSHPacket putPubKey(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r10 = interfaceinvoke $r9.<com.hierynomus.sshj.key.KeyAlgorithm: java.lang.String getKeyAlgorithm()>()
ConstraintError;net.schmizz.sshj.common.ECDSAVariationsAdapter;java.security.PublicKey readPubKeyFromBuffer(net.schmizz.sshj.common.Buffer,java.lang.String);violating CrySL rule for java.security.KeyFactory (on Object #90a37fb03501c16d8a9291c5210fdefe4079dd27464af11b40b49aef520652f1);First parameter (with value "ECDSA") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r23 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>(varReplacer33041)
RequiredPredicateError;net.schmizz.sshj.common.ECDSAVariationsAdapter;java.security.PublicKey readPubKeyFromBuffer(net.schmizz.sshj.common.Buffer,java.lang.String);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r24 = virtualinvoke $r23.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r22)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHGroups$Factory;net.schmizz.sshj.transport.kex.KeyExchange create();violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;specialinvoke $r1.<com.hierynomus.sshj.transport.kex.DHG: void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest)>($r2, $r3, $r6)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHGroups$Factory;net.schmizz.sshj.transport.kex.KeyExchange create();violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;specialinvoke $r1.<com.hierynomus.sshj.transport.kex.DHG: void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest)>($r2, $r3, $r6)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519DH;void init(java.security.spec.AlgorithmParameterSpec,net.schmizz.sshj.common.Factory);violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;interfaceinvoke $r5.<net.schmizz.sshj.transport.random.Random: void fill(byte[])>($r1)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519DH;void init(java.security.spec.AlgorithmParameterSpec,net.schmizz.sshj.common.Factory);violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;interfaceinvoke $r5.<net.schmizz.sshj.transport.random.Random: void fill(byte[])>($r1)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG14;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG14;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG14;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG14;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHG;void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r4, $r3)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHG;void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r4, $r3)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHG;void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r4, $r3)
IncompleteOperationError;com.hierynomus.sshj.transport.kex.DHG;void <init>(java.math.BigInteger,java.math.BigInteger,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r4, $r3)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG1;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG1;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG1;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.DHG1;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.ECDHNistP;void <init>(java.lang.String,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r3, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.ECDHNistP;void <init>(java.lang.String,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r3, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.ECDHNistP;void <init>(java.lang.String,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r3, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.ECDHNistP;void <init>(java.lang.String,net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r3, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519SHA256;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519SHA256;void <init>();violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519SHA256;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.Curve25519SHA256;void <init>();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDHG: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #cf408e47f98fc14cda8601bfdd5f948f3912d67021648f49ba566f9f7c2b5226);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35176)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #515129e5e34a66e09ec1a1fa7ddd18b1c8af69884d9dad667a9b565e22e187d8);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35172)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #fab327c6482e1bf70714253f711b272dd9b9258ae79c0f135769e1d881b35d40);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35178)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #c1a8fcf0320378edc492e83f3b71c95c51598b5b138fad79ce7adc7043bbaed3);First parameter (with value "prime239v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35168)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #a775ac64396e78bdef8681ec7916dfb5344e7ae323c695d3167891b19497225a);First parameter (with value "P-384") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35179)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #d074c0472c47cd89e32d5e9cf502dbd798a7c1d83a6dfb6bfebec2c556fb8767);First parameter (with value "prime256v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer35171)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
TypestateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] decrypt(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #49ed0ee4a8e66b5916a497153551ca2676be9dcf231c2b3b6107f0b09f6367d8);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] decrypt(byte[],java.lang.String);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r5)
ConstraintError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] decrypt(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #49ed0ee4a8e66b5916a497153551ca2676be9dcf231c2b3b6107f0b09f6367d8);First parameter (with value "AES/CBC/NoPadding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r4 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer36017)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] decrypt(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer36018, $r1, $r6)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] decrypt(byte[],java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r5, varReplacer36019, varReplacer36020, varReplacer36021)
