ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;c.c.c.a.a0.i;byte[] a(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i1 = virtualinvoke r0.<c.c.c.a.a0.i: int g()>()
IncompleteOperationError;c.c.c.a.a0.i;byte[] a(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i1 = virtualinvoke r0.<c.c.c.a.a0.i: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.a0.x;int[] d(int[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$i2 = virtualinvoke r0.<c.c.c.a.a0.x: int g()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.u.c$a;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = virtualinvoke $r7.<c.c.c.a.p: java.util.List e()>()
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
IncompleteOperationError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r8 = specialinvoke r0.<c.c.c.a.a0.b: byte[] d(javax.crypto.Cipher,int,byte[],int,int)>($r5, varReplacer25726, $r1, $i2, $i0)
RequiredPredicateError;c.c.c.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;c.c.c.a.a0.b;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer37130)
RequiredPredicateError;c.c.c.a.a0.b;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;c.c.c.a.v.a.d;byte[] c();violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r1 = interfaceinvoke $r4.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r1, varReplacer33761)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;b.o.a.a;java.lang.Object f(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<b.o.a.a: boolean g(java.lang.String)>($r1)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f50a8114a479565615f7be8f4464e7ccf2e566c6ca188709fdfd9a315906b175);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9abb36e8b9019f42f7e7e249405d99572266629e7e8c454ef7cb2ff4a000e11f);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.a0.t;void a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8753b7a7f2d8a2a8896771425efcb876c59a3726385fbb4178599460d53fcf40);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = virtualinvoke r0.<c.c.c.a.a0.t: byte[] b(byte[])>($r2)
IncompleteOperationError;c.c.c.a.t.m.a;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #fbc1f6b29d3059a5a53efb8be6f52ac31dabd2a56d33f8db965c208488ff1ea7);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer29344, $r9, $r5)
RequiredPredicateError;c.c.c.a.t.m.a;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer25750, $r1, $i1, $i0)
RequiredPredicateError;c.c.c.a.t.m.a;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, $i1, $i0)
RequiredPredicateError;c.c.c.a.t.m.a;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer37123)
RequiredPredicateError;c.c.c.a.a0.a;void c(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
IncompleteOperationError;c.c.c.a.a0.a;void c(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab974a92952271675dc1b8c2657b43cec20fb3d23d72799eec693d8ad75d16a);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($b4, $r9, $r8)
RequiredPredicateError;c.c.c.a.a0.a;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer37126)
IncompleteOperationError;c.c.c.a.a0.c;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #76468f8efd13daca7a03e217ea11ffc147ccadb1d76617e07c3595466f417f23);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer29351, $r9, $r5)
RequiredPredicateError;c.c.c.a.a0.c;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;c.c.c.a.a0.c;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer25751, $r0, $i0, $i1)
RequiredPredicateError;c.c.c.a.a0.c;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer37131)
ConstraintError;h.f;h.f m(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #f7dc940108413bf02342bda7b2ea4742f8194bc253c0090fb3ba2212de4d1595);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
RequiredPredicateError;c.c.c.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer29442, $r1, $r4)
RequiredPredicateError;c.c.c.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer29443, $r2, varReplacer29444, varReplacer29445)
RequiredPredicateError;c.c.c.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer29442, $r1, $r4)
RequiredPredicateError;c.c.c.a.v.a.b;byte[] d(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer32161, $r5)
RequiredPredicateError;g.b0;javax.net.ssl.SSLSocketFactory w(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer11212, $r7, varReplacer11212)
RequiredPredicateError;g.b0;javax.net.ssl.SSLSocketFactory w(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer11212, $r7, varReplacer11212)
RequiredPredicateError;g.b0;javax.net.ssl.SSLSocketFactory w(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer11212, $r7, varReplacer11212)
RequiredPredicateError;g.k0.e;javax.net.ssl.X509TrustManager B();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer11216)
