ErrorType;Class;Method;ViolatedRule;Object;Statement
TypestateError;org.bouncycastle.operator.jcajce.JceKTSKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r6.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r16)
ConstraintError;org.bouncycastle.jcajce.util.ProviderJcaJceHelper;javax.crypto.Cipher createCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);First parameter (with value "RSA/NONE/PKCS1Padding") should be any of RSA/{Empty String, ECB};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.security.Provider)>($r3, $r1)
ConstraintError;org.bouncycastle.jcajce.util.NamedJcaJceHelper;javax.crypto.Cipher createCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);First parameter (with value "RSA/NONE/PKCS1Padding") should be any of RSA/{Empty String, ECB};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>($r3, $r1)
ConstraintError;q0.o;void g(q0.l0,java.util.Map,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #354a98d7e93df596ee6ad11cc86a230ca403812f3d169c345e4fed53aa02ce4d);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r9 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer101803)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r16 = virtualinvoke $r12.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r15)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r16 = virtualinvoke $r12.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r15)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r16 = virtualinvoke $r12.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r15)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyTransRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r9.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r3)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r16 = virtualinvoke $r15.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r24)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r17 = virtualinvoke $r14.<org.bouncycastle.cms.jcajce.EnvelopedDataHelper: javax.crypto.KeyAgreement createKeyAgreement(org.bouncycastle.asn1.ASN1ObjectIdentifier)>($r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r17 = virtualinvoke $r14.<org.bouncycastle.cms.jcajce.EnvelopedDataHelper: javax.crypto.KeyAgreement createKeyAgreement(org.bouncycastle.asn1.ASN1ObjectIdentifier)>($r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r17 = virtualinvoke $r14.<org.bouncycastle.cms.jcajce.EnvelopedDataHelper: javax.crypto.KeyAgreement createKeyAgreement(org.bouncycastle.asn1.ASN1ObjectIdentifier)>($r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r21 = virtualinvoke $r17.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r20)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;javax.crypto.SecretKey calculateAgreedWrapKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.PublicKey,org.bouncycastle.asn1.ASN1OctetString,java.security.PrivateKey,org.bouncycastle.cms.jcajce.KeyMaterialGenerator);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r24.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r9)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r34.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r10)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #55ff4300e5b728f4131526d92efec951d976acad3353f6db3fd45a66e4c9476);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106928)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #ead7a5b21c130635a2ad25cec50d45654d8bc057f1951ad266e0b2bb1fb66243);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106931)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #7124d61e430d4f186724119407c67e407c0f47d3ab0f58fd9ad42d4b7076f8b7);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106935)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #5b76bd078847937e492375ee92cadef1da130e3d5b438a3b7fa2455b21976338);First parameter (with value "prime239v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106937)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #2be3c7dd848025ac361e94e82e1e67bdd39de1d8c335683b0a2e94864da09219);First parameter (with value "P-384") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106938)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #8b9af2c1cc5d7a9aed9bd16a57920e357e42e3a72f330dcf278cbd9ad3ae1940);First parameter (with value "prime256v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer106929)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r9.<org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r9.<org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r9.<org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
